epoch,batch_size,imputation_strategy,learning_rate_scheduler,loss,network,max_dropout,normalization_strategy,optimizer,cosine_annealing_T_max,cosine_annealing_eta_min,activation,max_units,mlp_shape,num_layers,learning_rate,momentum,weight_decay,val_accuracy
44,90,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0687847541063972,standardize,sgd,50,1e-08,relu,599,funnel,True,0.0019310804449209,0.1958776986284003,0.000925679524457,79.09259033203125
44,242,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6614941906753535,standardize,sgd,50,1e-08,relu,137,funnel,2,0.0024151881970339,0.1307845150497314,0.0621131656955141,77.29629516601562
44,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4013504270435156,standardize,sgd,50,1e-08,relu,164,funnel,3,0.0017330099130422,0.168318453098451,0.045813646647311,79.23148345947266
44,383,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4999500486956972,standardize,sgd,50,1e-08,relu,530,funnel,2,0.0001920098139134,0.50742596710465,0.0953784458022812,76.24073791503906
44,433,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6934829032118242,standardize,sgd,50,1e-08,relu,118,funnel,True,0.0021273840731597,0.7735509453145294,0.0937168694728381,77.19444274902344
44,34,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1877101289896476,standardize,sgd,50,1e-08,relu,288,funnel,4,0.0130774569178691,0.1773405240177351,0.0683310645744434,79.29629516601562
44,220,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1000688544378444,standardize,sgd,50,1e-08,relu,313,funnel,3,0.0005285150608556,0.1304243798032573,0.005739148255991,74.56481170654297
44,41,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5764651200313339,standardize,sgd,50,1e-08,relu,92,funnel,3,0.0135954603262402,0.1312586009434428,0.0463293893320016,78.56481170654297
44,137,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3770223208487366,standardize,sgd,50,1e-08,relu,903,funnel,2,0.0003843352454137,0.1080745293588217,0.0179110754128157,78.91666412353516
44,50,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3831929680023406,standardize,sgd,50,1e-08,relu,982,funnel,3,0.0033665315961169,0.2279045351239261,0.0371135100536697,79.48148345947266
44,29,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8978614402206654,standardize,sgd,50,1e-08,relu,260,funnel,True,0.0005948115986712,0.4511995050257555,0.0782361885108645,78.08333587646484
44,224,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4190683233548947,standardize,sgd,50,1e-08,relu,127,funnel,4,0.0205297916298183,0.3499277184107272,0.0763897201337044,75.70370483398438
44,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4692529194716891,standardize,sgd,50,1e-08,relu,284,funnel,True,0.0002419715516064,0.7547678642556673,0.023686634583124,79.63888549804688
44,149,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3937534084596726,standardize,sgd,50,1e-08,relu,197,funnel,3,0.0003342861892834,0.5399487389608707,0.0744668461323292,76.47222137451172
44,175,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5190129396089959,standardize,sgd,50,1e-08,relu,83,funnel,True,0.0024801961855557,0.7678183288700363,0.0992870981906959,77.26851654052734
44,39,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7357300439681899,standardize,sgd,50,1e-08,relu,695,funnel,3,0.0001108346922068,0.9726115539495528,0.0322338850003545,79.50926208496094
44,25,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6921042786170974,standardize,sgd,50,1e-08,relu,154,funnel,True,0.0029742580579881,0.1839904962379551,0.0364675912644791,79.20370483398438
44,20,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3925469649921382,standardize,sgd,50,1e-08,relu,517,funnel,4,0.0049306082196182,0.3737379957889286,0.0728338150415749,79.48148345947266
44,121,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1780893844877177,standardize,sgd,50,1e-08,relu,697,funnel,2,0.0060058572048102,0.4716643660589038,0.0190313744016988,79.87963104248047
44,270,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8496163928191988,standardize,sgd,50,1e-08,relu,269,funnel,3,0.0003668305239808,0.8302439593629657,0.0164507943425852,76.22222137451172
44,110,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4778111149965649,standardize,sgd,50,1e-08,relu,256,funnel,3,0.0005487035862371,0.8196436950920073,0.0748556096446984,78.22222137451172
44,204,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2460215616293968,standardize,sgd,50,1e-08,relu,153,funnel,True,0.0002339764956006,0.5074331369571826,0.067525302200047,74.88888549804688
44,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7314229951601742,standardize,sgd,50,1e-08,relu,387,funnel,4,0.0055800921601151,0.1228957948935816,0.0953476543566891,75.70370483398438
44,77,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5178332710369489,standardize,sgd,50,1e-08,relu,243,funnel,4,0.0094123805732924,0.1878281328091966,0.0928855470632531,75.70370483398438
44,70,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5142247178694204,standardize,sgd,50,1e-08,relu,158,funnel,True,0.0364628410658045,0.4606170569820457,0.0394205818025766,78.74073791503906
44,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7809021210160061,standardize,sgd,50,1e-08,relu,624,funnel,True,0.0382105325167922,0.5098503599686998,0.0168066737366511,79.95370483398438
44,25,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3960903400849576,standardize,sgd,50,1e-08,relu,242,funnel,3,0.0056355534560119,0.3519908129436226,0.0447359998070316,79.08333587646484
44,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8931411670097569,standardize,sgd,50,1e-08,relu,170,funnel,4,0.0002276104862201,0.1088641839627815,0.0028700985802604,78.37036895751953
44,27,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1963962135679807,standardize,sgd,50,1e-08,relu,318,funnel,True,0.0002342964864347,0.8112906033199302,0.0937739262156082,77.84259033203125
44,31,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3452110998642904,standardize,sgd,50,1e-08,relu,596,funnel,True,0.0010155760298557,0.199781171702745,0.0532352746568358,78.58333587646484
44,178,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8797613246384537,standardize,sgd,50,1e-08,relu,165,funnel,3,0.0005903343979484,0.9076817846706988,0.0472630930858189,77.49073791503906
44,22,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3489240582263868,standardize,sgd,50,1e-08,relu,678,funnel,4,0.0614270400642417,0.5181127303429204,0.0937363335327828,77.46295928955078
44,16,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3424427153076564,standardize,sgd,50,1e-08,relu,634,funnel,3,0.0002965542320056,0.7157889567405687,0.0128323422313225,80.23148345947266
44,69,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3319881402238963,standardize,sgd,50,1e-08,relu,188,funnel,2,0.0002224539965238,0.3918172668618954,0.0196985376410775,77.88888549804688
44,278,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5342588045284152,standardize,sgd,50,1e-08,relu,96,funnel,True,0.0258514857447281,0.1015978060051122,0.086387297893795,77.43518829345703
44,48,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8170641229112874,standardize,sgd,50,1e-08,relu,134,funnel,True,0.0044455179413141,0.7265213463505056,0.0557546657153724,78.38888549804688
44,198,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1697086826135846,standardize,sgd,50,1e-08,relu,123,funnel,4,0.0287485074514538,0.2672626997140273,0.0528559298814042,78.54629516601562
44,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5124296890429931,standardize,sgd,50,1e-08,relu,193,funnel,2,0.0002698222877876,0.6665264418426955,0.092296955476172,78.0740737915039
44,56,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3974882796300925,standardize,sgd,50,1e-08,relu,797,funnel,True,0.0151169372123515,0.437753354936427,0.0493501022273999,78.46295928955078
44,27,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7647395407732068,standardize,sgd,50,1e-08,relu,556,funnel,True,0.0092414528530881,0.2375943775175022,0.0239352485403638,79.5
44,305,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0326698586779211,standardize,sgd,50,1e-08,relu,207,funnel,2,0.0554643119614766,0.1172546631585049,0.0558371789743071,78.08333587646484
44,20,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7393737556237073,standardize,sgd,50,1e-08,relu,612,funnel,True,0.0001617026035085,0.7574327681087963,0.0906827893061116,78.11111450195312
44,51,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6569263661373466,standardize,sgd,50,1e-08,relu,222,funnel,4,0.000103257594324,0.3407437594850868,0.0352631704465321,47.74074172973633
44,73,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2653084588446098,standardize,sgd,50,1e-08,relu,568,funnel,True,0.0002206701219143,0.4749271627136014,0.0949385855231397,76.18518829345703
44,185,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0396212432076226,standardize,sgd,50,1e-08,relu,67,funnel,3,0.0001260217324228,0.7449543496479231,0.0669325868998062,64.75926208496094
44,42,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.499949703922198,standardize,sgd,50,1e-08,relu,78,funnel,2,0.0010482020995503,0.2281675844763545,0.0632825013318086,78.24073791503906
44,231,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9742029480157104,standardize,sgd,50,1e-08,relu,82,funnel,True,0.0006379499666786,0.1190190311653001,0.0809158197547742,75.02777862548828
44,22,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8783910750194589,standardize,sgd,50,1e-08,relu,99,funnel,True,0.0055415218821194,0.7206118470424369,0.0325974524943905,79.29629516601562
44,61,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.937842131393605,standardize,sgd,50,1e-08,relu,114,funnel,True,0.0025000508082396,0.275753362114723,0.0111815148636144,79.4259262084961
44,69,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7935830043514747,standardize,sgd,50,1e-08,relu,360,funnel,True,0.000270979985335,0.7707992064681386,0.0148972827261369,78.35185241699219
44,445,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0361570151169186,standardize,sgd,50,1e-08,relu,409,funnel,4,0.0012844487683841,0.1959016388478901,0.0371909852517913,73.95370483398438
44,367,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8081536000498708,standardize,sgd,50,1e-08,relu,329,funnel,2,0.0004214395431732,0.600216019821774,0.0416196682637493,77.21295928955078
44,325,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.123552189233579,standardize,sgd,50,1e-08,relu,89,funnel,4,0.0009919028576279,0.7273334501298002,0.0101601691816688,74.38888549804688
44,77,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2027367959530746,standardize,sgd,50,1e-08,relu,90,funnel,3,0.0339141212432252,0.4725248234321259,0.0632839239296656,78.45370483398438
44,354,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.212040604639013,standardize,sgd,50,1e-08,relu,455,funnel,2,0.0023046996003363,0.1951044115620759,0.072081762526077,78.53704071044922
44,112,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0092208054841684,standardize,sgd,50,1e-08,relu,485,funnel,3,0.0001642907806228,0.3099932111533989,0.0361321850018507,76.24073791503906
44,370,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8144881214934229,standardize,sgd,50,1e-08,relu,401,funnel,2,0.0092625420560434,0.2088422953976617,0.038110622377526,78.36111450195312
44,69,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6385633530520428,standardize,sgd,50,1e-08,relu,198,funnel,3,0.0080184536463157,0.6567232489560658,0.0618675667060427,78.25926208496094
44,197,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.702608430219484,standardize,sgd,50,1e-08,relu,738,funnel,2,0.0003921085842343,0.5674021013840157,0.0902947777953719,78.69444274902344
44,118,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1559512890459726,standardize,sgd,50,1e-08,relu,906,funnel,3,0.0032690232716168,0.7079612016770739,0.0926172718103527,77.79629516601562
44,43,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8368478444140172,standardize,sgd,50,1e-08,relu,288,funnel,True,0.0860333034719253,0.7264933018205417,0.0459109603215311,78.65740966796875
44,147,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0849361274930765,standardize,sgd,50,1e-08,relu,97,funnel,4,0.014686993921469,0.1740368606429381,0.072683820098357,75.70370483398438
44,419,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7691031711012881,standardize,sgd,50,1e-08,relu,585,funnel,2,0.0001722564887676,0.2107956305841715,0.0293718990592617,74.55555725097656
44,55,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2318028510959843,standardize,sgd,50,1e-08,relu,137,funnel,4,0.0001001029660418,0.49564906270973,0.0240433200041812,75.43518829345703
44,23,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8280652982182293,standardize,sgd,50,1e-08,relu,501,funnel,2,0.0003619270349142,0.1772845974712412,0.0585769618347254,78.99073791503906
44,98,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.849270632428379,standardize,sgd,50,1e-08,relu,666,funnel,True,0.0247392076943741,0.8421953443328716,0.0736869394504997,77.78704071044922
44,44,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2453848794214479,standardize,sgd,50,1e-08,relu,261,funnel,4,0.0558849387428417,0.4152103448299128,0.0746700354823976,78.34259033203125
44,119,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.615111536613424,standardize,sgd,50,1e-08,relu,90,funnel,True,0.003831360315466,0.2292581930821007,0.0986190385587123,77.3240737915039
44,120,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1827594435468098,standardize,sgd,50,1e-08,relu,104,funnel,True,0.0059116056607478,0.1800080342046326,0.0349606434966212,78.70370483398438
44,31,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8280315310104641,standardize,sgd,50,1e-08,relu,401,funnel,3,0.0001854448244546,0.8257714244967769,0.0201474311732851,77.96295928955078
44,22,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.855632105151176,standardize,sgd,50,1e-08,relu,734,funnel,2,0.0058124838260697,0.1045724288679145,0.029453376944615,79.37963104248047
44,120,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.92551096960369,standardize,sgd,50,1e-08,relu,169,funnel,True,0.0018335886664914,0.3466214283588106,0.0469977828056806,78.10185241699219
44,45,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2806777938857867,standardize,sgd,50,1e-08,relu,280,funnel,4,0.0004024041819568,0.588037156854379,0.044860538262848,78.65740966796875
44,24,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3194332980483026,standardize,sgd,50,1e-08,relu,67,funnel,2,0.0016842653925869,0.1184266622092074,0.076946919032543,78.28704071044922
44,26,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2426200723774969,standardize,sgd,50,1e-08,relu,142,funnel,True,0.0362886455841118,0.3792938594224519,0.0664230824492286,78.38888549804688
44,100,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5860050502059262,standardize,sgd,50,1e-08,relu,185,funnel,3,0.0371930220619965,0.3569361409907728,0.0674505693783293,78.21295928955078
44,335,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.514088321441629,standardize,sgd,50,1e-08,relu,257,funnel,3,0.0197231956321426,0.2540349329670905,0.0584113644055119,78.22222137451172
44,36,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3548361808996473,standardize,sgd,50,1e-08,relu,953,funnel,2,0.004168644699809,0.3825890091353267,0.011117496747133,80.28704071044922
44,26,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9928136525480034,standardize,sgd,50,1e-08,relu,230,funnel,True,0.0003056017419066,0.6928928115301541,0.0507461833764913,78.65740966796875
44,40,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5327566973372944,standardize,sgd,50,1e-08,relu,120,funnel,True,0.0002211522021135,0.1691230747363121,0.0400878920639901,76.89814758300781
44,53,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.223849211937046,standardize,sgd,50,1e-08,relu,394,funnel,4,0.0122503054913052,0.4167449762381683,0.0565557854318555,78.8240737915039
44,31,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8939848811906124,standardize,sgd,50,1e-08,relu,225,funnel,2,0.0017269211493402,0.8906213797997189,0.0822959685956169,78.08333587646484
44,43,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3232616138361891,standardize,sgd,50,1e-08,relu,668,funnel,4,0.0029098089660052,0.1070180848245621,0.0839954613930166,78.34259033203125
44,67,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0071104821247042,standardize,sgd,50,1e-08,relu,70,funnel,4,0.0027512809552966,0.1735823526974947,0.0693782324161997,75.70370483398438
44,60,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.238880707717309,standardize,sgd,50,1e-08,relu,193,funnel,True,0.0002063834452054,0.216990471306546,0.0537745728682742,75.94444274902344
44,26,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3635359989270068,standardize,sgd,50,1e-08,relu,65,funnel,2,0.0056291231882835,0.1505811862929992,0.072586050326229,78.29629516601562
44,106,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.223205947173,standardize,sgd,50,1e-08,relu,995,funnel,3,0.0013570904121361,0.3872258734258829,0.0407727758888773,79.56481170654297
44,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8158392143328516,standardize,sgd,50,1e-08,relu,67,funnel,True,0.0812083048833472,0.5022806770187696,0.0946973798551108,78.22222137451172
44,435,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2188881945810632,standardize,sgd,50,1e-08,relu,361,funnel,True,0.0059536731926562,0.2015912795503711,0.0249233553741851,77.98148345947266
44,53,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.426785196956739,standardize,sgd,50,1e-08,relu,612,funnel,True,0.0084142341563161,0.4884528134486638,0.0080895310762878,79.84259033203125
44,74,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0296189427564101,standardize,sgd,50,1e-08,relu,118,funnel,3,0.0196411709293762,0.5155868298879153,0.0696988497652802,78.19444274902344
44,335,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2564689605323548,standardize,sgd,50,1e-08,relu,96,funnel,3,0.0563308022122905,0.1914249569534689,0.0763107403445569,77.9259262084961
44,71,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4797501605106342,standardize,sgd,50,1e-08,relu,147,funnel,4,0.013388236664107,0.8878168985339636,0.0480898392244311,79.13888549804688
44,166,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9617388973203156,standardize,sgd,50,1e-08,relu,107,funnel,2,0.0001463832648774,0.4449384745000534,0.0932771816394998,74.03704071044922
44,65,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9928621252282612,standardize,sgd,50,1e-08,relu,176,funnel,True,0.0013395579723042,0.1313454993646761,0.007114392579059,79.04629516601562
44,228,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0856493002381583,standardize,sgd,50,1e-08,relu,454,funnel,True,0.0001022596263093,0.1911619048254889,0.0257082572196268,65.64814758300781
44,117,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9904945316492606,standardize,sgd,50,1e-08,relu,119,funnel,True,0.0118438629698118,0.2935515177321758,0.0365928300060653,78.65740966796875
44,25,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1223198002211409,standardize,sgd,50,1e-08,relu,278,funnel,True,0.0136004189976909,0.146636816543724,0.0258746714207039,79.47222137451172
44,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.849532352211549,standardize,sgd,50,1e-08,relu,390,funnel,True,0.048912061364156,0.129474899376163,0.030083202030568,79.52777862548828
44,323,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1686756125517172,standardize,sgd,50,1e-08,relu,129,funnel,4,0.0036129483874173,0.2528497775670527,0.0676453106369559,75.31481170654297
44,163,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4088203270584908,standardize,sgd,50,1e-08,relu,125,funnel,2,0.0004962992199685,0.1015003943180352,0.0071714506053909,76.48148345947266
44,243,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5050865065136875,standardize,sgd,50,1e-08,relu,79,funnel,3,0.0003981754391136,0.264355535869895,0.0255320213268768,76.41666412353516
44,179,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2178997812497543,standardize,sgd,50,1e-08,relu,87,funnel,4,0.0006811156269507,0.1616273786607253,0.048581010446275,64.76851654052734
44,53,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1383671670000944,standardize,sgd,50,1e-08,relu,333,funnel,3,0.0012771104389914,0.7764030495451166,0.085678082825111,78.02777862548828
44,96,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3697260152596805,standardize,sgd,50,1e-08,relu,154,funnel,3,0.0019519974477602,0.147274134850124,0.0086211539645692,78.38888549804688
44,22,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2579747923168267,standardize,sgd,50,1e-08,relu,133,funnel,2,0.0012762479365487,0.1217602420355206,0.0274460668020481,79.56481170654297
44,264,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9140286394940018,standardize,sgd,50,1e-08,relu,210,funnel,2,0.0006872755004925,0.3408266087414097,0.0965773292849894,76.54629516601562
44,30,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4328685980956653,standardize,sgd,50,1e-08,relu,225,funnel,True,0.0001290937892858,0.2567886295712188,0.0466192492557429,76.70370483398438
44,446,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0457818016740793,standardize,sgd,50,1e-08,relu,307,funnel,2,0.0007022598551474,0.432743140431613,0.0421894527042544,77.4259262084961
44,45,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2066571173995862,standardize,sgd,50,1e-08,relu,351,funnel,True,0.0407772766684442,0.6491691981168737,0.0303709982167473,79.04629516601562
44,135,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6864062158444774,standardize,sgd,50,1e-08,relu,346,funnel,2,0.0001001605212587,0.4637194255471124,0.0436829296962362,76.40740966796875
44,159,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.438962499109551,standardize,sgd,50,1e-08,relu,238,funnel,4,0.0006672261936081,0.2973243514053773,0.0013903303174675,74.52777862548828
44,101,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.385718639757023,standardize,sgd,50,1e-08,relu,706,funnel,2,0.007208551180437,0.123680951693572,0.0727390815426201,77.87036895751953
44,26,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1022941774492902,standardize,sgd,50,1e-08,relu,451,funnel,4,0.0069171403763592,0.1109083412471525,0.0419001916631575,79.49073791503906
44,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1854396973925641,standardize,sgd,50,1e-08,relu,547,funnel,True,0.0418429667969964,0.4954117556944912,0.0008116366666091,80.58333587646484
44,270,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.726441408069579,standardize,sgd,50,1e-08,relu,549,funnel,True,0.0002468302085738,0.1326400517984382,0.085967221003588,71.83333587646484
44,277,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5285355266271005,standardize,sgd,50,1e-08,relu,294,funnel,4,0.0008262714184087,0.529371840469479,0.0979556172697538,78.28704071044922
44,441,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7202525828312146,standardize,sgd,50,1e-08,relu,292,funnel,4,0.0043566903457188,0.1718111848743188,0.0330634106327887,74.75
44,357,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4531082578694198,standardize,sgd,50,1e-08,relu,798,funnel,True,0.0628653832143364,0.216503367288411,0.0885144676283529,77.39814758300781
44,46,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9465128522390192,standardize,sgd,50,1e-08,relu,823,funnel,2,0.0031663497257627,0.2087591883651707,0.0257855285991316,78.86111450195312
44,37,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6941886372024073,standardize,sgd,50,1e-08,relu,169,funnel,True,0.0208241058225868,0.3147758941866182,0.0597473052722633,78.39814758300781
44,16,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0030443138102497,standardize,sgd,50,1e-08,relu,424,funnel,2,0.000145382515415,0.1377937845589383,0.0046247166879767,80.10185241699219
44,510,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4630033028178179,standardize,sgd,50,1e-08,relu,291,funnel,2,0.0055291925801631,0.1470333902241489,0.0226720614612504,78.69444274902344
44,83,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2507958295704776,standardize,sgd,50,1e-08,relu,74,funnel,4,0.0017661201132479,0.1627278111066319,0.064408874131835,81.63888549804688
44,28,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1458472463490288,standardize,sgd,50,1e-08,relu,473,funnel,2,0.0007954798660191,0.3517714856164587,0.017239716078448,80.22222137451172
44,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0897958006527577,standardize,sgd,50,1e-08,relu,198,funnel,4,0.01623331194456,0.1017613433894112,0.0627550787368973,79.55555725097656
44,19,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6532397141565022,standardize,sgd,50,1e-08,relu,289,funnel,True,0.0068562127431497,0.1480378110022655,0.099997451975429,78.0
44,168,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4525377769660591,standardize,sgd,50,1e-08,relu,219,funnel,2,0.0326892771112622,0.720410191295523,0.0891434479786308,77.60185241699219
44,427,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7407141176205191,standardize,sgd,50,1e-08,relu,262,funnel,4,0.0016145460111468,0.8385430412588303,0.0364322181423309,77.02777862548828
44,374,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0982077432991459,standardize,sgd,50,1e-08,relu,160,funnel,4,0.0022216619518769,0.2880423092766506,0.0344473336105576,73.60185241699219
44,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7256319934349826,standardize,sgd,50,1e-08,relu,643,funnel,True,0.0041936151444222,0.5445122041800671,0.0373650885800312,79.33333587646484
44,62,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7927244719479859,standardize,sgd,50,1e-08,relu,127,funnel,2,0.0001419318798516,0.5328663509821654,0.0019261595810646,76.48148345947266
